2021-11-28 07:15:19,386 - epoch 568: Train loss=0.0012, Eval loss=0.0011, Max_err=0.5737, M1_err=0.2413, M2_err=0.1427
2021-11-28 07:16:18,902 - epoch 569: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5724, M1_err=0.2390, M2_err=0.1454
2021-11-28 07:17:20,460 - epoch 570: Train loss=0.0006, Eval loss=0.0011, Max_err=0.5685, M1_err=0.2413, M2_err=0.1453
2021-11-28 07:18:20,602 - epoch 571: Train loss=0.0010, Eval loss=0.0011, Max_err=0.5658, M1_err=0.2441, M2_err=0.1379
2021-11-28 07:19:21,824 - epoch 572: Train loss=0.0001, Eval loss=0.0011, Max_err=0.5684, M1_err=0.2396, M2_err=0.1417
2021-11-28 07:20:23,001 - epoch 573: Train loss=0.0019, Eval loss=0.0011, Max_err=0.5698, M1_err=0.2418, M2_err=0.1404
2021-11-28 07:21:25,229 - epoch 574: Train loss=0.0016, Eval loss=0.0011, Max_err=0.5670, M1_err=0.2418, M2_err=0.1406
2021-11-28 07:22:25,715 - epoch 575: Train loss=0.0005, Eval loss=0.0011, Max_err=0.5662, M1_err=0.2399, M2_err=0.1417
2021-11-28 07:23:25,885 - epoch 576: Train loss=0.0019, Eval loss=0.0011, Max_err=0.5659, M1_err=0.2430, M2_err=0.1399
2021-11-28 07:24:25,684 - epoch 577: Train loss=0.0021, Eval loss=0.0011, Max_err=0.5703, M1_err=0.2396, M2_err=0.1440
2021-11-28 07:25:25,167 - epoch 578: Train loss=0.0021, Eval loss=0.0011, Max_err=0.5741, M1_err=0.2435, M2_err=0.1389
2021-11-28 07:26:25,090 - epoch 579: Train loss=0.0009, Eval loss=0.0011, Max_err=0.5711, M1_err=0.2405, M2_err=0.1389
2021-11-28 07:27:25,109 - epoch 580: Train loss=0.0032, Eval loss=0.0011, Max_err=0.5735, M1_err=0.2402, M2_err=0.1401
2021-11-28 07:28:22,568 - epoch 581: Train loss=0.0031, Eval loss=0.0011, Max_err=0.5739, M1_err=0.2403, M2_err=0.1393
2021-11-28 07:29:22,167 - epoch 582: Train loss=0.0004, Eval loss=0.0011, Max_err=0.5726, M1_err=0.2402, M2_err=0.1420
2021-11-28 07:30:12,425 - epoch 583: Train loss=0.0006, Eval loss=0.0011, Max_err=0.5710, M1_err=0.2416, M2_err=0.1394
2021-11-28 07:31:04,565 - epoch 584: Train loss=0.0010, Eval loss=0.0011, Max_err=0.5738, M1_err=0.2407, M2_err=0.1431
2021-11-28 07:32:04,386 - epoch 585: Train loss=0.0001, Eval loss=0.0011, Max_err=0.5737, M1_err=0.2389, M2_err=0.1387
2021-11-28 07:33:05,690 - epoch 586: Train loss=0.0006, Eval loss=0.0011, Max_err=0.5681, M1_err=0.2398, M2_err=0.1406
2021-11-28 07:34:05,062 - epoch 587: Train loss=0.0018, Eval loss=0.0011, Max_err=0.5745, M1_err=0.2356, M2_err=0.1404
2021-11-28 07:34:55,599 - epoch 588: Train loss=0.0007, Eval loss=0.0011, Max_err=0.5645, M1_err=0.2382, M2_err=0.1396
2021-11-28 07:35:48,988 - epoch 589: Train loss=0.0005, Eval loss=0.0011, Max_err=0.5720, M1_err=0.2397, M2_err=0.1387
2021-11-28 07:36:47,884 - epoch 590: Train loss=0.0005, Eval loss=0.0011, Max_err=0.5772, M1_err=0.2383, M2_err=0.1404
2021-11-28 07:37:48,412 - epoch 591: Train loss=0.0002, Eval loss=0.0011, Max_err=0.5703, M1_err=0.2411, M2_err=0.1399
2021-11-28 07:38:49,103 - epoch 592: Train loss=0.0012, Eval loss=0.0011, Max_err=0.5668, M1_err=0.2402, M2_err=0.1368
2021-11-28 07:39:49,290 - epoch 593: Train loss=0.0034, Eval loss=0.0011, Max_err=0.5734, M1_err=0.2392, M2_err=0.1375
2021-11-28 07:40:49,682 - epoch 594: Train loss=0.0011, Eval loss=0.0011, Max_err=0.5625, M1_err=0.2373, M2_err=0.1384
2021-11-28 07:41:49,502 - epoch 595: Train loss=0.0005, Eval loss=0.0011, Max_err=0.5678, M1_err=0.2377, M2_err=0.1406
2021-11-28 07:42:48,378 - epoch 596: Train loss=0.0028, Eval loss=0.0011, Max_err=0.5631, M1_err=0.2416, M2_err=0.1355
2021-11-28 07:43:38,443 - epoch 597: Train loss=0.0002, Eval loss=0.0011, Max_err=0.5653, M1_err=0.2418, M2_err=0.1387
2021-11-28 07:44:31,256 - epoch 598: Train loss=0.0003, Eval loss=0.0011, Max_err=0.5723, M1_err=0.2367, M2_err=0.1377
2021-11-28 07:45:29,469 - epoch 599: Train loss=0.0004, Eval loss=0.0011, Max_err=0.5717, M1_err=0.2386, M2_err=0.1372
2021-11-28 07:46:30,317 - epoch 600: Train loss=0.0016, Eval loss=0.0011, Max_err=0.5728, M1_err=0.2401, M2_err=0.1378
2021-11-28 07:47:30,072 - epoch 601: Train loss=0.0005, Eval loss=0.0011, Max_err=0.5603, M1_err=0.2386, M2_err=0.1381
2021-11-28 07:48:28,295 - epoch 602: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5675, M1_err=0.2391, M2_err=0.1365
2021-11-28 07:49:28,264 - epoch 603: Train loss=0.0005, Eval loss=0.0011, Max_err=0.5651, M1_err=0.2380, M2_err=0.1393
2021-11-28 07:50:26,650 - epoch 604: Train loss=0.0004, Eval loss=0.0011, Max_err=0.5654, M1_err=0.2364, M2_err=0.1392
2021-11-28 07:51:27,232 - epoch 605: Train loss=0.0003, Eval loss=0.0011, Max_err=0.5657, M1_err=0.2395, M2_err=0.1377
2021-11-28 07:52:26,171 - epoch 606: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5613, M1_err=0.2399, M2_err=0.1321
2021-11-28 07:53:25,544 - epoch 607: Train loss=0.0033, Eval loss=0.0011, Max_err=0.5639, M1_err=0.2402, M2_err=0.1329
2021-11-28 07:54:26,857 - epoch 608: Train loss=0.0004, Eval loss=0.0011, Max_err=0.5630, M1_err=0.2364, M2_err=0.1369
2021-11-28 07:55:27,595 - epoch 609: Train loss=0.0007, Eval loss=0.0011, Max_err=0.5654, M1_err=0.2400, M2_err=0.1359
2021-11-28 07:56:23,657 - epoch 610: Train loss=0.0005, Eval loss=0.0011, Max_err=0.5716, M1_err=0.2397, M2_err=0.1353
2021-11-28 07:57:15,268 - epoch 611: Train loss=0.0023, Eval loss=0.0011, Max_err=0.5704, M1_err=0.2368, M2_err=0.1384
2021-11-28 07:58:14,135 - epoch 612: Train loss=0.0015, Eval loss=0.0011, Max_err=0.5669, M1_err=0.2401, M2_err=0.1370
2021-11-28 07:59:15,677 - epoch 613: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5659, M1_err=0.2367, M2_err=0.1356
2021-11-28 08:00:16,452 - epoch 614: Train loss=0.0032, Eval loss=0.0011, Max_err=0.5640, M1_err=0.2349, M2_err=0.1350
2021-11-28 08:01:16,377 - epoch 615: Train loss=0.0003, Eval loss=0.0011, Max_err=0.5631, M1_err=0.2392, M2_err=0.1387
2021-11-28 08:02:16,493 - epoch 616: Train loss=0.0010, Eval loss=0.0011, Max_err=0.5644, M1_err=0.2402, M2_err=0.1354
2021-11-28 08:03:16,894 - epoch 617: Train loss=0.0002, Eval loss=0.0011, Max_err=0.5677, M1_err=0.2368, M2_err=0.1417
2021-11-28 08:04:17,418 - epoch 618: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5691, M1_err=0.2362, M2_err=0.1376
2021-11-28 08:05:18,267 - epoch 619: Train loss=0.0010, Eval loss=0.0011, Max_err=0.5672, M1_err=0.2377, M2_err=0.1385
2021-11-28 08:06:13,603 - epoch 620: Train loss=0.0002, Eval loss=0.0011, Max_err=0.5649, M1_err=0.2351, M2_err=0.1389
2021-11-28 08:07:11,613 - epoch 621: Train loss=0.0041, Eval loss=0.0011, Max_err=0.5649, M1_err=0.2388, M2_err=0.1340
2021-11-28 08:08:11,461 - epoch 622: Train loss=0.0003, Eval loss=0.0011, Max_err=0.5685, M1_err=0.2383, M2_err=0.1365
2021-11-28 08:09:12,258 - epoch 623: Train loss=0.0011, Eval loss=0.0011, Max_err=0.5637, M1_err=0.2376, M2_err=0.1374
2021-11-28 08:10:13,004 - epoch 624: Train loss=0.0017, Eval loss=0.0011, Max_err=0.5674, M1_err=0.2369, M2_err=0.1341
2021-11-28 08:11:13,224 - epoch 625: Train loss=0.0007, Eval loss=0.0011, Max_err=0.5667, M1_err=0.2381, M2_err=0.1360
2021-11-28 08:12:11,861 - epoch 626: Train loss=0.0001, Eval loss=0.0011, Max_err=0.5616, M1_err=0.2373, M2_err=0.1348
2021-11-28 08:13:07,810 - epoch 627: Train loss=0.0015, Eval loss=0.0011, Max_err=0.5668, M1_err=0.2372, M2_err=0.1338
2021-11-28 08:14:05,058 - epoch 628: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5653, M1_err=0.2361, M2_err=0.1383
2021-11-28 08:15:03,233 - epoch 629: Train loss=0.0004, Eval loss=0.0011, Max_err=0.5614, M1_err=0.2370, M2_err=0.1356
2021-11-28 08:16:02,397 - epoch 630: Train loss=0.0011, Eval loss=0.0011, Max_err=0.5650, M1_err=0.2398, M2_err=0.1377
2021-11-28 08:17:03,524 - epoch 631: Train loss=0.0010, Eval loss=0.0011, Max_err=0.5625, M1_err=0.2390, M2_err=0.1336
2021-11-28 08:18:04,754 - epoch 632: Train loss=0.0004, Eval loss=0.0011, Max_err=0.5617, M1_err=0.2382, M2_err=0.1349
2021-11-28 08:19:05,531 - epoch 633: Train loss=0.0017, Eval loss=0.0011, Max_err=0.5640, M1_err=0.2371, M2_err=0.1366
2021-11-28 08:20:03,683 - epoch 634: Train loss=0.0017, Eval loss=0.0011, Max_err=0.5654, M1_err=0.2353, M2_err=0.1340
2021-11-28 08:21:02,627 - epoch 635: Train loss=0.0012, Eval loss=0.0011, Max_err=0.5635, M1_err=0.2376, M2_err=0.1326
2021-11-28 08:22:03,658 - epoch 636: Train loss=0.0011, Eval loss=0.0011, Max_err=0.5646, M1_err=0.2386, M2_err=0.1356
2021-11-28 08:23:02,178 - epoch 637: Train loss=0.0018, Eval loss=0.0011, Max_err=0.5602, M1_err=0.2346, M2_err=0.1341
2021-11-28 08:24:01,847 - epoch 638: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5672, M1_err=0.2383, M2_err=0.1383
2021-11-28 08:25:02,637 - epoch 639: Train loss=0.0007, Eval loss=0.0011, Max_err=0.5667, M1_err=0.2373, M2_err=0.1370
2021-11-28 08:26:03,700 - epoch 640: Train loss=0.0024, Eval loss=0.0011, Max_err=0.5628, M1_err=0.2391, M2_err=0.1320
2021-11-28 08:27:01,636 - epoch 641: Train loss=0.0001, Eval loss=0.0011, Max_err=0.5631, M1_err=0.2387, M2_err=0.1372
2021-11-28 08:28:02,148 - epoch 642: Train loss=0.0019, Eval loss=0.0011, Max_err=0.5639, M1_err=0.2384, M2_err=0.1388
2021-11-28 08:29:00,751 - epoch 643: Train loss=0.0011, Eval loss=0.0011, Max_err=0.5660, M1_err=0.2372, M2_err=0.1356
2021-11-28 08:30:00,787 - epoch 644: Train loss=0.0011, Eval loss=0.0011, Max_err=0.5682, M1_err=0.2371, M2_err=0.1322
2021-11-28 08:30:58,638 - epoch 645: Train loss=0.0029, Eval loss=0.0011, Max_err=0.5624, M1_err=0.2359, M2_err=0.1355
2021-11-28 08:31:55,600 - epoch 646: Train loss=0.0015, Eval loss=0.0011, Max_err=0.5664, M1_err=0.2370, M2_err=0.1354
2021-11-28 08:32:55,299 - epoch 647: Train loss=0.0014, Eval loss=0.0011, Max_err=0.5610, M1_err=0.2336, M2_err=0.1340
2021-11-28 08:33:55,254 - epoch 648: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5628, M1_err=0.2368, M2_err=0.1335
2021-11-28 08:34:54,858 - epoch 649: Train loss=0.0003, Eval loss=0.0011, Max_err=0.5664, M1_err=0.2355, M2_err=0.1339
2021-11-28 08:35:54,912 - epoch 650: Train loss=0.0019, Eval loss=0.0011, Max_err=0.5697, M1_err=0.2403, M2_err=0.1344
2021-11-28 08:36:54,106 - epoch 651: Train loss=0.0003, Eval loss=0.0011, Max_err=0.5648, M1_err=0.2377, M2_err=0.1352
2021-11-28 08:37:54,180 - epoch 652: Train loss=0.0003, Eval loss=0.0011, Max_err=0.5633, M1_err=0.2375, M2_err=0.1361
2021-11-28 08:38:51,915 - epoch 653: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5642, M1_err=0.2359, M2_err=0.1359
2021-11-28 08:39:51,502 - epoch 654: Train loss=0.0005, Eval loss=0.0011, Max_err=0.5651, M1_err=0.2361, M2_err=0.1356
2021-11-28 08:40:52,481 - epoch 655: Train loss=0.0025, Eval loss=0.0011, Max_err=0.5600, M1_err=0.2377, M2_err=0.1344
2021-11-28 08:41:52,816 - epoch 656: Train loss=0.0033, Eval loss=0.0011, Max_err=0.5603, M1_err=0.2350, M2_err=0.1346
2021-11-28 08:42:51,613 - epoch 657: Train loss=0.0020, Eval loss=0.0011, Max_err=0.5656, M1_err=0.2361, M2_err=0.1359
2021-11-28 08:43:52,618 - epoch 658: Train loss=0.0002, Eval loss=0.0011, Max_err=0.5632, M1_err=0.2370, M2_err=0.1321
2021-11-28 08:44:56,221 - epoch 659: Train loss=0.0014, Eval loss=0.0011, Max_err=0.5653, M1_err=0.2378, M2_err=0.1344
2021-11-28 08:45:55,885 - epoch 660: Train loss=0.0025, Eval loss=0.0011, Max_err=0.5614, M1_err=0.2383, M2_err=0.1323
2021-11-28 08:46:57,887 - epoch 661: Train loss=0.0002, Eval loss=0.0011, Max_err=0.5607, M1_err=0.2356, M2_err=0.1308
2021-11-28 08:47:59,170 - epoch 662: Train loss=0.0015, Eval loss=0.0010, Max_err=0.5629, M1_err=0.2347, M2_err=0.1321
2021-11-28 08:48:59,732 - epoch 663: Train loss=0.0023, Eval loss=0.0010, Max_err=0.5657, M1_err=0.2352, M2_err=0.1332
2021-11-28 08:49:58,314 - epoch 664: Train loss=0.0003, Eval loss=0.0011, Max_err=0.5621, M1_err=0.2343, M2_err=0.1362
2021-11-28 08:50:57,506 - epoch 665: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5630, M1_err=0.2357, M2_err=0.1341
2021-11-28 08:51:56,612 - epoch 666: Train loss=0.0007, Eval loss=0.0011, Max_err=0.5669, M1_err=0.2369, M2_err=0.1391
2021-11-28 08:52:55,503 - epoch 667: Train loss=0.0017, Eval loss=0.0011, Max_err=0.5639, M1_err=0.2352, M2_err=0.1311
2021-11-28 08:53:56,753 - epoch 668: Train loss=0.0014, Eval loss=0.0011, Max_err=0.5625, M1_err=0.2349, M2_err=0.1344
2021-11-28 08:54:56,436 - epoch 669: Train loss=0.0018, Eval loss=0.0011, Max_err=0.5623, M1_err=0.2301, M2_err=0.1342
2021-11-28 08:55:56,668 - epoch 670: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5694, M1_err=0.2337, M2_err=0.1346
2021-11-28 08:56:58,896 - epoch 671: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5614, M1_err=0.2339, M2_err=0.1335
2021-11-28 08:57:56,557 - epoch 672: Train loss=0.0005, Eval loss=0.0011, Max_err=0.5631, M1_err=0.2338, M2_err=0.1320
2021-11-28 08:58:56,720 - epoch 673: Train loss=0.0013, Eval loss=0.0010, Max_err=0.5619, M1_err=0.2367, M2_err=0.1308
2021-11-28 08:59:56,584 - epoch 674: Train loss=0.0018, Eval loss=0.0011, Max_err=0.5623, M1_err=0.2372, M2_err=0.1312
2021-11-28 09:00:58,435 - epoch 675: Train loss=0.0001, Eval loss=0.0010, Max_err=0.5623, M1_err=0.2372, M2_err=0.1322
2021-11-28 09:01:58,223 - epoch 676: Train loss=0.0019, Eval loss=0.0011, Max_err=0.5614, M1_err=0.2381, M2_err=0.1334
2021-11-28 09:02:56,733 - epoch 677: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5637, M1_err=0.2357, M2_err=0.1300
2021-11-28 09:03:55,161 - epoch 678: Train loss=0.0007, Eval loss=0.0011, Max_err=0.5603, M1_err=0.2363, M2_err=0.1335
2021-11-28 09:04:55,391 - epoch 679: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5654, M1_err=0.2346, M2_err=0.1341
2021-11-28 09:05:54,817 - epoch 680: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5644, M1_err=0.2352, M2_err=0.1311
2021-11-28 09:06:54,242 - epoch 681: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5631, M1_err=0.2346, M2_err=0.1319
2021-11-28 09:07:53,611 - epoch 682: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5614, M1_err=0.2351, M2_err=0.1293
2021-11-28 09:08:53,634 - epoch 683: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5623, M1_err=0.2334, M2_err=0.1308
2021-11-28 09:09:55,290 - epoch 684: Train loss=0.0016, Eval loss=0.0010, Max_err=0.5621, M1_err=0.2357, M2_err=0.1321
2021-11-28 09:10:53,950 - epoch 685: Train loss=0.0011, Eval loss=0.0010, Max_err=0.5620, M1_err=0.2353, M2_err=0.1289
2021-11-28 09:11:54,004 - epoch 686: Train loss=0.0035, Eval loss=0.0010, Max_err=0.5606, M1_err=0.2368, M2_err=0.1299
2021-11-28 09:12:54,695 - epoch 687: Train loss=0.0023, Eval loss=0.0011, Max_err=0.5623, M1_err=0.2321, M2_err=0.1297
2021-11-28 09:13:56,882 - epoch 688: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5628, M1_err=0.2337, M2_err=0.1291
2021-11-28 09:14:57,977 - epoch 689: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5599, M1_err=0.2370, M2_err=0.1317
2021-11-28 09:15:58,482 - epoch 690: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5613, M1_err=0.2328, M2_err=0.1306
2021-11-28 09:16:59,867 - epoch 691: Train loss=0.0018, Eval loss=0.0010, Max_err=0.5630, M1_err=0.2337, M2_err=0.1333
2021-11-28 09:18:00,398 - epoch 692: Train loss=0.0001, Eval loss=0.0010, Max_err=0.5643, M1_err=0.2341, M2_err=0.1311
2021-11-28 09:18:59,655 - epoch 693: Train loss=0.0015, Eval loss=0.0010, Max_err=0.5655, M1_err=0.2315, M2_err=0.1346
2021-11-28 09:20:02,321 - epoch 694: Train loss=0.0007, Eval loss=0.0011, Max_err=0.5642, M1_err=0.2323, M2_err=0.1311
2021-11-28 09:21:03,088 - epoch 695: Train loss=0.0015, Eval loss=0.0010, Max_err=0.5623, M1_err=0.2314, M2_err=0.1292
2021-11-28 09:22:02,008 - epoch 696: Train loss=0.0003, Eval loss=0.0011, Max_err=0.5651, M1_err=0.2356, M2_err=0.1301
2021-11-28 09:23:04,487 - epoch 697: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5666, M1_err=0.2356, M2_err=0.1302
2021-11-28 09:24:03,425 - epoch 698: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5622, M1_err=0.2346, M2_err=0.1305
2021-11-28 09:25:03,404 - epoch 699: Train loss=0.0008, Eval loss=0.0011, Max_err=0.5622, M1_err=0.2330, M2_err=0.1299
2021-11-28 09:26:02,785 - epoch 700: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5641, M1_err=0.2338, M2_err=0.1310
2021-11-28 09:27:02,711 - epoch 701: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5616, M1_err=0.2350, M2_err=0.1298
2021-11-28 09:28:03,959 - epoch 702: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5650, M1_err=0.2314, M2_err=0.1294
2021-11-28 09:29:01,638 - epoch 703: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5638, M1_err=0.2349, M2_err=0.1306
2021-11-28 09:30:03,984 - epoch 704: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5625, M1_err=0.2339, M2_err=0.1301
2021-11-28 09:31:04,345 - epoch 705: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5632, M1_err=0.2343, M2_err=0.1281
2021-11-28 09:32:01,252 - epoch 706: Train loss=0.0034, Eval loss=0.0010, Max_err=0.5683, M1_err=0.2349, M2_err=0.1284
2021-11-28 09:32:59,558 - epoch 707: Train loss=0.0011, Eval loss=0.0011, Max_err=0.5701, M1_err=0.2373, M2_err=0.1292
2021-11-28 09:33:55,217 - epoch 708: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5672, M1_err=0.2351, M2_err=0.1287
2021-11-28 09:34:56,353 - epoch 709: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5638, M1_err=0.2342, M2_err=0.1291
2021-11-28 09:35:57,882 - epoch 710: Train loss=0.0025, Eval loss=0.0010, Max_err=0.5656, M1_err=0.2341, M2_err=0.1298
2021-11-28 09:36:56,239 - epoch 711: Train loss=0.0018, Eval loss=0.0010, Max_err=0.5623, M1_err=0.2336, M2_err=0.1304
2021-11-28 09:37:56,378 - epoch 712: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5632, M1_err=0.2334, M2_err=0.1330
2021-11-28 09:38:57,848 - epoch 713: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5650, M1_err=0.2368, M2_err=0.1296
2021-11-28 09:39:58,808 - epoch 714: Train loss=0.0016, Eval loss=0.0010, Max_err=0.5636, M1_err=0.2302, M2_err=0.1296
2021-11-28 09:40:58,657 - epoch 715: Train loss=0.0017, Eval loss=0.0010, Max_err=0.5633, M1_err=0.2339, M2_err=0.1315
2021-11-28 09:41:58,258 - epoch 716: Train loss=0.0015, Eval loss=0.0010, Max_err=0.5647, M1_err=0.2330, M2_err=0.1327
2021-11-28 09:42:59,857 - epoch 717: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5632, M1_err=0.2298, M2_err=0.1293
2021-11-28 09:43:57,371 - epoch 718: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5699, M1_err=0.2328, M2_err=0.1274
2021-11-28 09:44:56,182 - epoch 719: Train loss=0.0005, Eval loss=0.0011, Max_err=0.5622, M1_err=0.2362, M2_err=0.1307
2021-11-28 09:45:54,284 - epoch 720: Train loss=0.0005, Eval loss=0.0010, Max_err=0.5632, M1_err=0.2322, M2_err=0.1298
2021-11-28 09:46:52,835 - epoch 721: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5618, M1_err=0.2317, M2_err=0.1297
2021-11-28 09:47:53,472 - epoch 722: Train loss=0.0013, Eval loss=0.0010, Max_err=0.5606, M1_err=0.2354, M2_err=0.1288
2021-11-28 09:48:53,990 - epoch 723: Train loss=0.0013, Eval loss=0.0011, Max_err=0.5699, M1_err=0.2309, M2_err=0.1286
2021-11-28 09:49:53,835 - epoch 724: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5610, M1_err=0.2329, M2_err=0.1296
2021-11-28 09:50:53,168 - epoch 725: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5591, M1_err=0.2338, M2_err=0.1274
2021-11-28 09:51:51,813 - epoch 726: Train loss=0.0024, Eval loss=0.0010, Max_err=0.5631, M1_err=0.2321, M2_err=0.1314
2021-11-28 09:52:50,692 - epoch 727: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5636, M1_err=0.2330, M2_err=0.1290
2021-11-28 09:53:48,691 - epoch 728: Train loss=0.0016, Eval loss=0.0010, Max_err=0.5657, M1_err=0.2318, M2_err=0.1312
2021-11-28 09:54:48,394 - epoch 729: Train loss=0.0013, Eval loss=0.0011, Max_err=0.5664, M1_err=0.2306, M2_err=0.1309
2021-11-28 09:55:47,272 - epoch 730: Train loss=0.0025, Eval loss=0.0011, Max_err=0.5676, M1_err=0.2303, M2_err=0.1300
2021-11-28 09:56:44,845 - epoch 731: Train loss=0.0013, Eval loss=0.0010, Max_err=0.5654, M1_err=0.2333, M2_err=0.1280
2021-11-28 09:57:44,696 - epoch 732: Train loss=0.0010, Eval loss=0.0010, Max_err=0.5628, M1_err=0.2351, M2_err=0.1271
2021-11-28 09:58:41,217 - epoch 733: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5613, M1_err=0.2348, M2_err=0.1298
2021-11-28 09:59:30,947 - epoch 734: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5708, M1_err=0.2329, M2_err=0.1295
2021-11-28 10:00:21,277 - epoch 735: Train loss=0.0016, Eval loss=0.0010, Max_err=0.5640, M1_err=0.2346, M2_err=0.1292
2021-11-28 10:01:17,255 - epoch 736: Train loss=0.0000, Eval loss=0.0010, Max_err=0.5680, M1_err=0.2331, M2_err=0.1313
2021-11-28 10:02:16,218 - epoch 737: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5667, M1_err=0.2337, M2_err=0.1294
2021-11-28 10:03:15,192 - epoch 738: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5648, M1_err=0.2330, M2_err=0.1285
2021-11-28 10:04:16,202 - epoch 739: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5672, M1_err=0.2327, M2_err=0.1291
2021-11-28 10:05:13,431 - epoch 740: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5656, M1_err=0.2321, M2_err=0.1281
2021-11-28 10:06:14,118 - epoch 741: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5668, M1_err=0.2320, M2_err=0.1306
2021-11-28 10:07:15,743 - epoch 742: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5719, M1_err=0.2327, M2_err=0.1286
2021-11-28 10:08:16,026 - epoch 743: Train loss=0.0012, Eval loss=0.0010, Max_err=0.5671, M1_err=0.2308, M2_err=0.1282
2021-11-28 10:09:16,369 - epoch 744: Train loss=0.0003, Eval loss=0.0010, Max_err=0.5666, M1_err=0.2329, M2_err=0.1284
2021-11-28 10:10:14,120 - epoch 745: Train loss=0.0017, Eval loss=0.0010, Max_err=0.5691, M1_err=0.2306, M2_err=0.1313
2021-11-28 10:11:15,694 - epoch 746: Train loss=0.0024, Eval loss=0.0011, Max_err=0.5694, M1_err=0.2329, M2_err=0.1331
2021-11-28 10:12:15,420 - epoch 747: Train loss=0.0004, Eval loss=0.0010, Max_err=0.5685, M1_err=0.2335, M2_err=0.1289
2021-11-28 10:13:16,153 - epoch 748: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5716, M1_err=0.2324, M2_err=0.1295
2021-11-28 10:14:16,942 - epoch 749: Train loss=0.0007, Eval loss=0.0010, Max_err=0.5649, M1_err=0.2313, M2_err=0.1272
2021-11-28 10:15:17,601 - epoch 750: Train loss=0.0006, Eval loss=0.0010, Max_err=0.5681, M1_err=0.2336, M2_err=0.1295
2021-11-28 10:16:17,879 - epoch 751: Train loss=0.0009, Eval loss=0.0010, Max_err=0.5720, M1_err=0.2286, M2_err=0.1287
2021-11-28 10:17:16,352 - epoch 752: Train loss=0.0013, Eval loss=0.0010, Max_err=0.5677, M1_err=0.2330, M2_err=0.1280
2021-11-28 10:18:05,422 - epoch 753: Train loss=0.0029, Eval loss=0.0010, Max_err=0.5613, M1_err=0.2330, M2_err=0.1282
2021-11-28 10:18:59,474 - epoch 754: Train loss=0.0002, Eval loss=0.0010, Max_err=0.5696, M1_err=0.2317, M2_err=0.1314
2021-11-28 10:19:59,451 - epoch 755: Train loss=0.0033, Eval loss=0.0010, Max_err=0.5683, M1_err=0.2340, M2_err=0.1305
2021-11-28 10:20:58,527 - epoch 756: Train loss=0.0016, Eval loss=0.0011, Max_err=0.5730, M1_err=0.2349, M2_err=0.1287
2021-11-28 10:21:59,647 - epoch 757: Train loss=0.0008, Eval loss=0.0010, Max_err=0.5688, M1_err=0.2328, M2_err=0.1309
2021-11-28 10:22:59,491 - epoch 758: Train loss=0.0020, Eval loss=0.0010, Max_err=0.5655, M1_err=0.2340, M2_err=0.1307
